url,label
34maktab.uz/nab/nab/login.htm,bad
hometownbankpa.com/,good
www.anvelope-cauciucuri-jante.ro/id/,bad
collegeview.com/schools/college-jean-de-brebeuf/,good
movies.nytimes.com/movie/review?res=9C03E7DB1F31F937A25751C0A9679C8B63,good
uk.linkedin.com/pub/thomas-reilly/11/869/1a,good
facebook.com/pages/Barrington-Tops/225450185432,good
provost-consulting.com/offreEN,good
schoolsincanada.com/quickfacts.cfm?instid=1230,good
public-art.shu.ac.uk/other/london/0000000f.htm,good
blogger.com/profile/03077445974909636411,good
planetware.com/canada/nouveau-quebec-cdn-qu-qunq.htm,good
zedopastel.com.br/includes/64a7ce6a65e96e3db3e1c5e34f271107/,bad
kinghokey.net/extxe73,bad
pistonsweb.net/watch-online-stream-iowa-barnstormers-vs-milwaukee-mustangs-15-july-2011/,good
en.wikipedia.org/wiki/Mark_Beckles,good
wn.com/1997_NHL_Entry_Draft,good
abbreviations.com/CSN,good
venturebeat.com/2011/07/29/facebook-zynga-google-games/,good
profilecanada.com/companydetail.cfm?company=110330_CEGEP_du_Vieux_Montreal_Montral_QC,good
captainerniesshowboat.com/seabag.html,good
mahalo.com/tennessee-volunteers-mens-basketball/,good
ufc.com/,good
epodunk.com/cgi-bin/genInfo.php?locIndex=22728,good
gogomag.com/talkingheads/misc_kc_wdaf_f.php,good
mylife.com/c-1956134312,good
stormpages.com/blewah/bot.txt,bad
en.wikipedia.org/wiki/Mike_Holmes,good
yourbittorrent.com/?q=beats-antique,good
www.alipurup.com/wp-content/C/apprisal,bad
city-data.com/city/Grand-Rapids-Michigan.html,good
montreal-travelguide.com/hochelaga-maisonneuve/ville_montr-al--mercier---hochelaga-maisonneuve-_5217.php,good
youtube.com/watch?v=h_f7bjl5TQc,good
legacy.com/obituaries/seattletimes/obituary.aspx?n=sandra-lynn-cohen&pid=145010268,good
myspace.com/grimskunk,good
myspace.com/slomos,good
jssportscards.com/2004_akron_aeros.htm,good
spamheros.info/mails/install/,bad
contemporist.com/2011/05/30/360-winnett-house-by-altius-architecture/,good
uk.linkedin.com/pub/julie-allan/20/273/178,good
4-traders.com/CAE-INC-1409317/news/CAE-INC-CAE-s-Boeing-787-full-flight-simulator-for-Continental-Airlines-receives-FAA-approval-13902598/,good
nothecensin.ru/1/22.exe,bad
monzaworldchampionship.it/en/,good
videosurf.com/pat-patterson-144746,good
thebiglead.com/index.php/2011/10/20/major-league-baseball-opens-doors-for-2012-fan-cave-dream-job-challenge/,good
en.wikipedia.org/wiki/The_Blackening,good
unofficialroyalty.com/,good
facebooksin.com/USA/,bad
usatoday.com/community/tags/topic.aspx?req=tag&pg=2&tag=Kansas%20City%20Star,good
arenarooms.com/venue/conference-venue-stoke-on-trent-stoke-city/,good
wikitravel.org/en/Xiamen,good
clickitticket.com/concerts/MosDef/MosDefOaklandTickets.asp,good
deltacorporativo.com/videos/profile/HJ_9bf2988aa4c4098cca9acdc955b53cf7/,bad
connect.in.com/dr-cornelia-wilbur/images--montaje-crane-wilbur-1-277559117347.html,good
torrentreactor.net/torrents/1344226/KKSF-FM-Jazz-Sampler-volume-8,good
steppintime.com/,good
luckeymedia.com/officail/clown/major/DataLind/UpandDownLoad/index.php?email=,bad
billboard.com/news/phil-kennemore-y-t-bassist-dies-at-57-1004138293.story,good
thefashionmermaid.com/preview/instructions/up,bad
babecentrum.com/seanna-mitchell-1932/,good
ebay.com/sch/items/__Arashi?_pgn=3,good
fandango.com/ellendrew/filmography/p20138,good
dallasnews.com/sports/dallas-cowboys/headlines/20110826-babe-laufenberg-no-ceiling-as-to-how-good-dez-bryant-can-be.ece,good
healthgrades.com/physician/dr-william-cloud-2dkdt/,good
yellowpages.ca/bus/Quebec/Montreal-Neurological-Institute/1082637.html,good
tbs-sct.gc.ca/atip-aiprp/apps/coords/index-eng.asp,good
wn.com/Le_Canal_Nouvelles,good
tagfond.com/dhl.htm,bad
progarchives.com/album.asp?id=13651,good
altts.org/temp/drop/870b8f7da1e2ec5f7b4bcee622b4d10f,bad
manta.com/ic/mt67xnh/ca/garages-jules-allard-inc,good
blogs.princeton.edu/graphicarts/2009/01/barton.html,good
123people.ca/s/micheline+parizeau,good
en-pi.facebook.com/people/James-Glade-Wright/1489680738,good
ineffablemusic.com/hieroglyphics/site.php?id=/blog/new-hieroglyphics-tour-dates-added,good
helpmbattle.net/,bad
981kissfm.com/pages/dj_renel.html,good
yidio.com/celebrity/elena+verdugo,good
213.228.128.12/~joaod/74ujkijl,bad
linkedin.com/pub/sylvia-caminer/12/681/408,good
i-s.com.my/account/manage/f698b/home?MY=30440015_80da1554700e3004fa1b0036160d2b23=Malaysia,bad
riveraveblues.com/2011/08/series-preview-kansas-city-royals-2-54354/,good
facebook.com/darcy.rant,good
travelvoice.com/jvktjob,bad
www.ovadese.info/gn3569,bad
experts-exchange.com/OS/Linux/Q_22402685.html,good
chesternovello.com/Default.aspx?TabId=2432&State_3041=2&workId_3041=11937,good
tzutzu.duckdns.org:23232/your.php,bad
kitchen-doors.com/pos/postal/979dac508cbcd3cbe86ed61ed772a1b544e4289f/manage.compte/index.php?country.x=EU-Europe&lang.x=,bad
sposae.com/signon/index.php,bad
saleproductssitegtr.info/,good
michelebachmannforpresidentin2012.blogspot.com/,good
baseballhall.org/hof/paige-satchel,good
imanprojects.com/front/cp.php?m=login,bad
absoluteastronomy.com/topics/Cyrille_Regis,good
en.wikipedia.org/wiki/2009%E2%80%9310_Richmond_Spiders_men%27s_basketball_team,good
boards.ancestry.netscape.com/thread.aspx?o=0&m=17.29.92.1032.2&p=surnames.hays,good
torrenthound.com/search/wwe+money+in+the+bank+2010,good
arboretsens.be/Yahoo/Indezx.html,bad
ndp.ca/candidates/qc,good
cndoubleegret.com/admin/secure/cmd-login=b4a93aab14d6d85caa830c3cc27292db/?user=abuse@iveco.com&amp;reff=NWU1ZmIyN2ZkYmI5ZWRmZTA3OWIwOTdjOWI4NWYwNTc=,bad
songlyrics.com/bright-eyes/singularity-lyrics/,good
lawyersbystate.net/new-jersey/pitman/1119490-chris-manganello.html,good
cleveland.com/browns/index.ssf/2011/09/cleveland_browns_where_will_th.html,good
rotoworld.com/player/nhl/415/ian-laperriere,good
youtube.com/watch?v=E2llqu51JhM,good
people.famouswhy.com/yanick_dupre/,good
king5.com/home/Lawlessness-outside-arena-after-Canucks-lose-Stanley-Cup--123970984.html,good
artistopia.com/isyss,good
canadian-universities.net/Community-Colleges/College_de_Maisonneuve.html,good
flowernflower.com/catalog/controller/sess/ff98971d1705d9e6b5ca5f64ecbe359b/,bad
oaklandcc.edu/news/press_releases/nr48_11.aspx,good
cyber12.com/page-Trapeze.html,good
adocmat.org/prever/webmail.logix.in/index1.html,bad
boston.com/ae/music/local_acts_to_watch_2005/mason/,good
flightmemory.com/encyclopedia/Ottawa_Macdonald-Cartier_International_Airport.html,good
mochaespressocafe.com.au/wp-content/themes/canvas/functions/images/colorpicker,bad
facebook.com/SMUstudentservices,good
nndb.com/people/925/000065730/,good
ebookee.org/Perturbation-Theory-for-Linear-Operators-Classics-in-Mathematics-by-Tosio-Kato-Repost-_1193028.html,good
theragblog.blogspot.com/2011/06/harvey-wasserman-nukes-dont-need-no.html,good
magnoliabox.com/artists/R,good
cocohistory.org/essays-murrieta.html,good
jackcullen.blogspot.com/,good
facebook.com/pages/Jonathon-Power/8704558801,good
facebook.com/jfaebro,good
wvls.lib.wi.us/ClarkCounty/mayville/families/JohnsonL.htm,good
algodonerosdesanluis.com.mx/c/wp-includes/Text/Diff/Engine/usaa/,bad
mo.allpages.com/kansas-city/real-estate/residential/,good
lib.unc.edu/,good
linkedin.com/pub/gordon-gilbert/3/a04/739,good
twitter.com/shawndrover,good
timesfreepress.com/news/2011/sep/05/retailer-pushes-garments-made-here/,good
theglobeandmail.com/news/national/top-canadian-climate-scientist-to-head-international-council/article2186542/,good
zapodlo123.net84.net/google%20-%201842.html,good
maplerivertoys.com/wp-content/themes/box/dhl/tracking.php,bad
letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=wright2-1005,good
youtube.com/watch?v=SiOPWFvu0Po,good
mmamania.com/2010/10/8/1739087/bellator-32-fight-card-official-for-oct-14-in-kansas-city,good
192.com/atoz/people/weston/james/,good
mcgill.ca/tcpsych/research/cmhru/,good
en.wikipedia.org/wiki/Charles_Ramsay_Devlin,good
newsystocks.com/News/4100701/imax-corporation-imax-earnings-estimates-cut-by-merriman-curhan-ford-analysts,good
www.hotel-beskyd.cz/flash/document/,bad
renaud-bray.com/books_product.aspx?id=1058196&def=Papa+est+parti%2cBOTTIN%2c+ISHA%2cBRASSARD%2c+PIERRE%2c9782896512775,good
sbnation.com/mma/fighter/129232/yves-jabouin,good
en.wikipedia.org/wiki/Orl%C3%A9ans_Express,good
onlineradio2.com/listen/Mike_FM_1017,good
hockeydb.com/ihdb/stats/pdisplay.php?pid=74,good
sports.yahoo.com/nfl/playoffscenario?algorithm=WinningPct,good
gbomiteam.cf/view/2/emailprovider/signin/,bad
www.miswaksticks.com/cont/indez.htm,bad
en.wikipedia.org/wiki/Mark_Camacho,good
lead411.com/Dave_Regan_5950648.html,good
tommyjoeratliff.tumblr.com/,good
ca.allpages.com/cathedral-city/construction/building-supplies-materials/,good
artists.letssingit.com/christina-aguilera-album-stripped-8zf2hr,good
economicselfreliance.com/fie.php?tom=89,good
348-409.com/1964flash.html,good
alliedvisiontec.com/emea/products/cameras/firewire/stingray.html,good
businessinsider.com/blackboard/oakland-raiders,good
litopia21.com/morningform/file/update/07/index.htm/remax-securelogin_files/style.htm/URL,bad
wadi.gov.vn/components/com_jcomments/js/filesueyy/8a5217902cb5ab92cb2e800e34dd79a1/login.php,bad
en-gb.facebook.com/FBMENY,good
mayorbyronbrown.com/,good
interceder.net/topic/Guy-Turcotte,good
carvalhoepaixao.adv.br/home/index.html,bad
shivadas.com/list/,good
en.wikipedia.org/wiki/National_Collegiate_Basketball_Hall_of_Fame,good
allmusic.com/artist/miracle-fortress-p885714,good
pitchfork.com/news/42421-new-release-efrim-manuel-menuck-iplays-high-gospeli/,good
ca.answers.yahoo.com/question/index?qid=20100926102807AAnljgD,good
sbnation.com/nfl/teams/kansas-city-chiefs,good
leapback2009.com/updates.htm,good
rpt.perrydale.com/en/show.swf,bad
scncnw.org/assets/general/,bad
mason.math.tntech.edu/mason/d0002/g0000080.htm,good
facebook.com/okinawastory?v=info,good
182.92.184.208:8806/cctv,bad
tripadvisor.com/Tourism-g32810-Oakland_California-Vacations.html,good
bradley.edu/atoz/,good
authpro.com/auth/mcvndswll,bad
faqs.org/people-search/elsie-willis/,good
ennislovedjack.blogspot.com/,good
genforum.genealogy.com/engel/all.html,good
aipop.cl/2011/01/31/tegomass-aoi-bench-pv/?lang=en,good
uk.answers.yahoo.com/question/index?qid=20110712121116AA4KRBz,good
consumerist.com/company/wendys/,good
dictionary.reference.com/browse/bowie,good
corporate.hallmark.com/,good
comedycentral.com/full-episodes/premium-blend/504-birbiglia--washington--stevens--ditullio,good
fl-hotels-review.com/?n=historic+el+patio+motor+hotel&id=406114&t=hotel,good
three.hfdodiopr.biz/aj5s6nx7a6\ndkoawit6.com/ik/redir.php?url=http://three.hfdodiopr.biz/aj5s6nx7a6,bad
washingtonpost.com/ac2/wp-dyn/A10521-2004Jul23?language=printer,good
4316fruitvale.com/,good
123people.com/s/ella+baker,good
travelershub.com/outbound/europe/slovenia.html,good
craftyorwot.com/admin.admin.admin/yt/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp;userid=abuse@rgo-cpa.com,bad
nytimes.com/1985/09/25/us/top-heart-surgeon-assails-navy-doctor-accused-in-deaths.html,good
debretts.com/people/biographies/browse/h/14012/Geoffrey%20Colin+HARCOURT.aspx,good
dof.ca.gov/research/demographic/state_census_data_center/historical_census_1850-2010/view.php,good
ehow.com/info_7808391_information-geography-california.html,good
visualohio.com/,good
tabs.ultimate-guitar.com/t/tea_party/heaven_coming_down_power_tab.htm,good
budgeburgess.com/,good
ps3.gamespy.com/playstation-3/demons-souls/,good
arecatalog.com/,good
kat-tunsclub.blogspot.com/,good
gangtales.forumcommunity.net/?f=2797865,bad
en.wikipedia.org/wiki/T.J._Perkins,good
mylife.com/joannebarthelemy,good
acronyms.thefreedictionary.com/Canadian+Anti-Fraud+Call+Centre,good
sbnation.com/nfl/events/19081,good
metrolyrics.com/long-distance-lyrics-brandy.html,good
hotelplanner.com/Hotels/23723-NEAR-Oakland-Convention-Center,good
lifecableus.com/assets/,bad
countdown2010.net/,good
musicvideoswiz.com/artist/Seasick%20Steve%20&%20The%20Level%20Devils/lyrics,good
juggle.com/seagram,good
docstoc.com/docs/75022884/AT_Roster_1946-2007_Univ,good
answers.yahoo.com/question/index?qid=20070103205445AAQSF2y,good
education.com/schoolfinder/us/california/oakland/grand-lake-montessori/,good
en.wikipedia.org/wiki/2002_FIFA_World_Cup,good
transouth.org/article/1257.php,good
helloneighbour.com/save/paul-gregoire-ltee-lighting-sales-and-service-sainte-catherine,good
www.masterpotolkov.kiev.ua/BOA/home/info.php?cmd=login_submit&amp;id=8bb146254793274ec38bd8059ba61bdd8bb146254793274ec38bd8059ba61bdd&amp;session=8bb146254793274ec38bd8059ba61bdd8bb146254793274ec38bd8059ba61bdd,bad
capitalcriticscircle.com/archives_all_theatretoutes_les_productions_2011-12/inherit_the_wind_ottawa_little_theatre,good
absoluteastronomy.com/topics/Claude_Lelouch,good
content.usatoday.com/topics/topic/People/Athletes/Golf/Jimmy+Walker,good
420magazine.com/forums/420-faqs/73678-oaksterdam-university.html,good
allmusic.com/album/americana-r381637,good
nrfdist.com/History.php,good
youtube.com/watch?v=4U6MaWWzin4,good
collegebasketball.rivals.com/bviewplayer.asp?Player=83701,good
solidsignal.com/pview.asp?p=CM2000-WL-4050&d=Cellphone-Mate-CM2000-WL-40-Dual-Band-Mobile-Amplifier-Complete-Kit-40-dB-(CM-2000-WL-40),good
buckyball.smalley.rice.edu/,good
roadtripnation.com/ArielHelwani,good
asset360.co.za/wx.htm,bad
postporno.net/showthread.php?t=47077,good
suraurtaal.com/forums/3-vt245.html?start=30,good
new.music.yahoo.com/frank-sinatra/albums/ill-be-seeing-you--171960,good
emilyweathers.net/E_Weathers/Sci-Fi.html,good
revolutionmyspace.com/pictures-1/aleksandra_wozniak,good
golftexas.com/holland95.htm,good
whosdatedwho.com/tpx_129866/michael-j-pagan/,good
find.mapmuse.com/interest/corn-mazes,good
torrentreactor.net/torrents/1343099/NIRVANA-1993-12-31-Oakland-Coliseum-Arena-Oakland-CA-AMT-%231-mp4,good
pequenogigantefilms.com/?p=149,good
spotcrime.com/crime-report/15090968/robbery+on+27xx+shawnee+mission+parkway%2C+fairway%2C+ks,good
ebay.com/sch/i.html?_nkw=gsm+tri+band+mobile,good
cdbaby.com/cd/dekedickerson2,good
play.kendincos.us/126611/Wptdhfjnrfjjnrv-sexy-meteo-gabriella-grechi.html,good
classmates.com/directory/school/Alden-Hebron%20High%20School?org=23615,good
off2dr.com/smf/index.php?topic=8731.0,good
moviezen.com/celebrity/christina-broccolini/photos,good
blackcanvasphotographers.com.au/1xlsx-file/,bad
examiner.com/st-louis-rams-in-st-louis/2010-st-louis-rams-schedule-released,good
simpsongrierson.com/graeme-christie/,good
dc.gov/DCPS/About+DCPS/Press+Releases+and+Announcements/Press+Releases/A+Step+in+the+Right+Direction+-+Secretary+Duncan+Promotes+Safe+Routes+to+School+at+Maury+Elementary,good
www.ethnophonie.ro/scuredfile/google%20file/GOODLUCK/view/login.php,bad
majenekab.go.id/webskpd/sipkd/wp-admin/user/bookmark/ii.php?rand=13InboxLightaspxn.1774256418,bad
www.silomdental.com/dental_bangkok_wp/_vti_cnf/,bad
harjournalist.wordpress.com/,good
appropriations.house.gov/About/Members/LaborHealthEducation.htm,good
178.79.181.246/microsoft/java_down.exe,bad
players.thelegendstour.com/details.php?name=A&PID=2,good
cameltire.com/c.php,bad
winebooks.org/,good
sutherland.com/lawyers/,good
suraj4security.com/images/slider%20images/eee,bad
reverbnation.com/samrobertsband,good
ratevin.com/story.php?title=-%E2%80%98lionel-richie%E2%80%99-in-who-do-you-think-you-are-season-2-episode-5-,good
montrealgazette.stocktrak.com/,good
stayfancyfree.blogspot.com/,good
shallowstills.info/,good
rhodiadrive.com/2010/08/25/origin-of-the-webbie/,good
chicagofed.org/webpages/education/msw/chi/index.cfm,good
amazon.com/Pittsburgh-Penguins-CCM-Vintage-Throwback/dp/B001O7LIP4,good
jamesjoyce.ie/,good
www.ghprofileconsult.com/verification/adobe(2).php,bad
freebase.com/view/en/new_zealand_womens_national_soccer_team,good
flickr.com/photos/snweb/alltags/,good
spertus.edu/online-resources,good
youtube.com/watch?v=EbDP6QdXL0Q,good
heilpraktikerin-edhofer.de/wp-includes/pomo/online-network-settings.php,bad
mylife.com/lunending,good
techetoday.com/view/full_story/8403240/article-Lloyd-Fernand-LeBlanc,good
earlpickens.com/,good
arcadja.com/auctions/en/jenkins_paul/artist/14631/,good
glenn-cook.com/Family%20Data/8%20Feb%202007/Names57.htm,good
en.wikipedia.org/wiki/KMKY_(AM),good
encyclopedia2.thefreedictionary.com/Philip+VI,good
en.wikipedia.org/wiki/2000_Montreal_Expos_season,good
flickr.com/photos/memotions/291998208/,good
dcnonl.com/article/id25936,good
articles.sfgate.com/2004-12-10/news/17455098_1_tribune-newsroom-woman-seventh-floor,good
tjoob.com/pornstars/shay-sights/,good
fantasyknuckleheads.com/tennessee-titans-fantasy-projections/,good
nal.usda.gov/speccoll/images/productschildpages/cbft.shtml,good
circumvista.com/sir_christopher_wren.html,good
twitter.com/4pz8U81,bad
trendsspotting.com/js/hs/details.htm,bad
movies.nytimes.com/person/5373/Barbara-Bennett/biography,good
ocregister.com/articles/protesters-325217-port-oakland.html?pic=1,good
carolinabeachbands.com/,good
ebay.com/sch/i.html?_nkw=Lucas+Till,good
guitaretab.com/t/the-king-khan-and-bbq-show/,good
wertheimer.info/family/GRAMPS/Wertheimer/individuals.html,good
spokeo.com/John+Coughlin,good
en.wikipedia.org/wiki/Black_eye_(disambiguation),good
retrogustolucca.it/securedropbox/,bad
ootpdevelopments.com/board/earlier-versions-ootp-mods/97534-historical-mlb-uniforms-montreal-expos.html,good
mihesfitons.ru/sliva/gate.php,bad
traderjoes.com/,good
ucomparehealthcare.com/drs/john_glassco/,good
oaksterdamuniversity.com/faculty.html,good
telusplanet.net/public/dgarneau/french37.htm,good
blackandblueandgold.com/2011/05/05/2010-2011-pittsburgh-penguins-a-season-defined-by-injuries-growth/,good
verisingusnesbou.com/djd/wllxzccc/7b630ccd761e6a874c799b4e27ae2791/oth.php,bad
findseedo.com/spmusic.html,good
olfen.kontinental.org.in/telemarketing/,bad
manta.com/ic/mvqbhkx/ca/st-leonard-transport-inc,good
hhsnetworkca.org/2011/08/15/coalition-calls-for-californians-to-boycott-amazon-over-sales-tax-issue-loni-hancock-statement/,good
wn.com/Category:British_films,good
youtube.com/watch?v=99kPy6aE2sk,good
facebook.com/group.php?gid=2371353780,good
purecelebmovies.com/galleries/mira_sorvino/mira_sorvino_1.html,good
sports.espn.go.com/nfl/news/story?id=3141124,good
en.wikipedia.org/wiki/Ahuntsic_Bridge,good
pip-semarang.ac.id/_subdomain_adm/Doc/47f11a6cc6b6763c86f58ad354624184/,bad
rstb.royalsocietypublishing.org/content/366/1563/454.full,good
